date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:54:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:54:40%20GMT	http://rumah-kayu2.test/?p=3497	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index886c.html	(from http://rumah-kayu2.test/promosi-rumahkayu-lampung-selatan.html)
09:54:47	2440/2440	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:54:40%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lampung-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedd2fa.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lampung-selatan.html)
09:54:50	2490/2490	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:54:47%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lampung-selatan.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8c73	(from http://rumah-kayu2.test/promosi-rumahkayu-lampung-selatan.html)
09:54:55	22440/22440	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:54:51%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3496	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3496.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lampung-barat.html)
09:54:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:54:56%20GMT	http://rumah-kayu2.test/?p=3496	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index30e5.html	(from http://rumah-kayu2.test/promosi-rumahkayu-lampung-barat.html)
09:55:01	2430/2430	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:54:55%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lampung-barat.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed57ff.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lampung-barat.html)
09:55:03	2480/2480	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:55:01%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lampung-barat.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed57bc	(from http://rumah-kayu2.test/promosi-rumahkayu-lampung-barat.html)
09:55:07	22213/22213	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:03%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3495	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3495.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tanjung-pinang.html)
09:55:09	2435/2435	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:07%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tanjung-pinang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed85ec.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tanjung-pinang.html)
09:55:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:55:07%20GMT	http://rumah-kayu2.test/?p=3495	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexb63d.html	(from http://rumah-kayu2.test/promosi-rumahkayu-tanjung-pinang.html)
09:55:13	2485/2485	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:55:09%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tanjung-pinang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed23e3	(from http://rumah-kayu2.test/promosi-rumahkayu-tanjung-pinang.html)
09:55:17	22226/22226	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:14%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3494	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3494.json	(from http://rumah-kayu2.test/promosi-rumahkayu-batam.html)
09:55:19	2390/2390	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:17%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-batam.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed2663.json	(from http://rumah-kayu2.test/promosi-rumahkayu-batam.html)
09:55:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:55:17%20GMT	http://rumah-kayu2.test/?p=3494	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index6a32.html	(from http://rumah-kayu2.test/promosi-rumahkayu-batam.html)
09:55:23	2440/2440	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:55:20%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-batam.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed8690	(from http://rumah-kayu2.test/promosi-rumahkayu-batam.html)
09:55:28	22141/22141	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:23%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3493	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3493.json	(from http://rumah-kayu2.test/promosi-rumahkayu-natuna.html)
09:55:30	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:27%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-natuna.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embeddc03.json	(from http://rumah-kayu2.test/promosi-rumahkayu-natuna.html)
09:55:33	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:55:30%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-natuna.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedfac1	(from http://rumah-kayu2.test/promosi-rumahkayu-natuna.html)
09:55:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:55:28%20GMT	http://rumah-kayu2.test/?p=3493	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index0368.html	(from http://rumah-kayu2.test/promosi-rumahkayu-natuna.html)
09:55:37	22479/22479	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:34%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3492	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3492.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lingga.html)
09:55:40	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:37%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lingga.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed54f3.json	(from http://rumah-kayu2.test/promosi-rumahkayu-lingga.html)
09:55:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:55:37%20GMT	http://rumah-kayu2.test/?p=3492	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index9dd0.html	(from http://rumah-kayu2.test/promosi-rumahkayu-lingga.html)
09:55:43	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:55:40%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-lingga.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embede142	(from http://rumah-kayu2.test/promosi-rumahkayu-lingga.html)
09:55:46	22429/22429	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:43%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3491	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3491.json	(from http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-anambas.html)
09:55:48	2450/2450	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:46%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-kepulauan-anambas.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed2494.json	(from http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-anambas.html)
09:55:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:55:46%20GMT	http://rumah-kayu2.test/?p=3491	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index3b34.html	(from http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-anambas.html)
09:55:51	2500/2500	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:55:48%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-kepulauan-anambas.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed9f0e	(from http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-anambas.html)
09:55:56	22439/22439	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:52%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3490	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3490.json	(from http://rumah-kayu2.test/promosi-rumahkayu-karimun.html)
09:55:58	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:55:56%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-karimun.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed3c80.json	(from http://rumah-kayu2.test/promosi-rumahkayu-karimun.html)
09:55:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:55:56%20GMT	http://rumah-kayu2.test/?p=3490	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index6a74.html	(from http://rumah-kayu2.test/promosi-rumahkayu-karimun.html)
09:56:00	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:55:58%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-karimun.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed2c1a	(from http://rumah-kayu2.test/promosi-rumahkayu-karimun.html)
09:56:03	22342/22342	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:00%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3489	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3489.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bintan.html)
09:56:05	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:03%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bintan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed64b0.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bintan.html)
09:56:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:56:03%20GMT	http://rumah-kayu2.test/?p=3489	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexc980.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bintan.html)
09:56:08	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:56:05%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bintan.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed295c	(from http://rumah-kayu2.test/promosi-rumahkayu-bintan.html)
09:56:12	22578/22578	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:08%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3488	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3488.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pangkal-pinang.html)
09:56:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:56:12%20GMT	http://rumah-kayu2.test/?p=3488	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index65cc.html	(from http://rumah-kayu2.test/promosi-rumahkayu-pangkal-pinang.html)
09:56:14	2435/2435	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:11%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pangkal-pinang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed02c1.json	(from http://rumah-kayu2.test/promosi-rumahkayu-pangkal-pinang.html)
09:56:17	2485/2485	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:56:14%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-pangkal-pinang.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed7d81	(from http://rumah-kayu2.test/promosi-rumahkayu-pangkal-pinang.html)
09:56:20	22551/22551	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:17%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3487	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3487.json	(from http://rumah-kayu2.test/promosi-rumahkayu-belitung-timur.html)
09:56:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:56:20%20GMT	http://rumah-kayu2.test/?p=3487	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexfeee.html	(from http://rumah-kayu2.test/promosi-rumahkayu-belitung-timur.html)
09:56:24	2435/2435	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:20%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-belitung-timur.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedd269.json	(from http://rumah-kayu2.test/promosi-rumahkayu-belitung-timur.html)
09:56:27	2485/2485	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:56:24%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-belitung-timur.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedad81	(from http://rumah-kayu2.test/promosi-rumahkayu-belitung-timur.html)
09:56:30	22451/22451	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:27%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3486	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3486.json	(from http://rumah-kayu2.test/promosi-rumahkayu-belitung.html)
09:56:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:56:30%20GMT	http://rumah-kayu2.test/?p=3486	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index444b.html	(from http://rumah-kayu2.test/promosi-rumahkayu-belitung.html)
09:56:32	2405/2405	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:30%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-belitung.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedbe83.json	(from http://rumah-kayu2.test/promosi-rumahkayu-belitung.html)
09:56:34	2455/2455	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:56:32%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-belitung.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed649f	(from http://rumah-kayu2.test/promosi-rumahkayu-belitung.html)
09:56:37	22601/22601	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:35%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3485	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3485.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-tengah.html)
09:56:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:56:38%20GMT	http://rumah-kayu2.test/?p=3485	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/indexac99.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-tengah.html)
09:56:41	2430/2430	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:37%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangka-tengah.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed6e7d.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-tengah.html)
09:56:44	2480/2480	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:56:41%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangka-tengah.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed0f90	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-tengah.html)
09:56:48	22704/22704	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:44%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3484	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3484.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-selatan.html)
09:56:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:56:48%20GMT	http://rumah-kayu2.test/?p=3484	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index5842.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-selatan.html)
09:56:52	2435/2435	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:48%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangka-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed403c.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-selatan.html)
09:56:56	2485/2485	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:56:52%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangka-selatan.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed4238	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-selatan.html)
09:57:00	22454/22454	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:56:57%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3483	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3483.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-barat.html)
09:57:06	2425/2425	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:57:00%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangka-barat.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed350a.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-barat.html)
09:57:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:57:00%20GMT	http://rumah-kayu2.test/?p=3483	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index0f71.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-barat.html)
09:57:15	2475/2475	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:57:06%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangka-barat.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedb2fe	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka-barat.html)
09:57:23	22377/22377	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:57:16%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3482	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3482.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka.html)
09:57:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:57:24%20GMT	http://rumah-kayu2.test/?p=3482	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index761f.html	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka.html)
09:57:30	2395/2395	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:57:23%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangka.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embedfc10.json	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka.html)
09:57:36	2445/2445	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:57:30%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-bangka.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed65c5	(from http://rumah-kayu2.test/promosi-rumahkayu-bangka.html)
09:57:40	22589/22589	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:57:37%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3481	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3481.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tarakan.html)
09:57:44	2400/2400	---M--	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:57:40%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tarakan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed0d56.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tarakan.html)
09:57:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20May%202023%2002:57:40%20GMT	http://rumah-kayu2.test/?p=3481	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/index16d1.html	(from http://rumah-kayu2.test/promosi-rumahkayu-tarakan.html)
09:57:51	2450/2450	---M--	200	added ('OK')	text/xml	date:Fri,%2005%20May%202023%2002:57:44%20GMT	http://rumah-kayu2.test/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frumah-kayu2.test%2Fpromosi-rumahkayu-tarakan.html&format=xml	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/oembed/1.0/embed430c	(from http://rumah-kayu2.test/promosi-rumahkayu-tarakan.html)
09:57:55	22283/22283	---MC-	200	added ('OK')	application/json	date:Fri,%2005%20May%202023%2002:57:52%20GMT	http://rumah-kayu2.test/wp-json/wp/v2/posts/3480	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/wp-json/wp/v2/posts/3480.json	(from http://rumah-kayu2.test/promosi-rumahkayu-tana-tidung.html)
